@timestamp,@requestId,@message,durationMs,billedDurationMs,memorySizeMb,maxMemoryUsedMb
2026-07-01 05:08:17.646,1ce0f68c-745b-47b8-a29b-e2980e3890fd,"REPORT RequestId: 1ce0f68c-745b-47b8-a29b-e2980e3890fd	Duration: 208.01 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0c1-734c59746992ccaf22a4e9cf	SegmentId: 3159242964e84fb6	Sampled: true	
",208.01,209,512,78
2026-07-01 05:08:21.291,4b5e67f2-5a2f-4605-8723-abbf97b5ee98,"REPORT RequestId: 4b5e67f2-5a2f-4605-8723-abbf97b5ee98	Duration: 208.02 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0c5-4085cedd00082ba52c061aec	SegmentId: 063f4d4ed6fda4d3	Sampled: true	
",208.02,209,512,78
2026-07-01 05:08:24.858,bba54c65-a934-4de0-9275-cc7cd06fc35d,"REPORT RequestId: bba54c65-a934-4de0-9275-cc7cd06fc35d	Duration: 208.21 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0c8-7d02d33d1b31a0a5752ed9a0	SegmentId: 07199e6877074c2a	Sampled: true	
",208.21,209,512,78
2026-07-01 05:08:28.454,2a465a4c-081a-4dd7-9202-406536b3996a,"REPORT RequestId: 2a465a4c-081a-4dd7-9202-406536b3996a	Duration: 208.36 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0cc-2b0acb2a16901ff17a7eb09a	SegmentId: b3e96e25d3e4236d	Sampled: true	
",208.36,209,512,78
2026-07-01 05:08:32.045,7f2b8839-5f23-416c-b4b7-62624a5b6797,"REPORT RequestId: 7f2b8839-5f23-416c-b4b7-62624a5b6797	Duration: 207.77 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0cf-5d9206d16e3e023912d7561e	SegmentId: cfcebcaf4c2be7b7	Sampled: true	
",207.77,208,512,78
2026-07-01 05:08:35.723,e93a3b55-1abe-4495-a29b-2b7afb5ab6ba,"REPORT RequestId: e93a3b55-1abe-4495-a29b-2b7afb5ab6ba	Duration: 208.44 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0d3-4bdf4e04021b4523400ea642	SegmentId: adc2532970f94dd2	Sampled: true	
",208.44,209,512,78
2026-07-01 05:08:39.250,85686b5e-5f46-439d-adbd-e95b2e1d783b,"REPORT RequestId: 85686b5e-5f46-439d-adbd-e95b2e1d783b	Duration: 208.35 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0d7-691d7d4e11f0f1b60bcad11c	SegmentId: bddf02d3f864d04e	Sampled: true	
",208.35,209,512,78
2026-07-01 05:08:42.853,26f57c03-748d-4f66-8914-661871517b21,"REPORT RequestId: 26f57c03-748d-4f66-8914-661871517b21	Duration: 208.17 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0da-45a510d14684941a368f148d	SegmentId: 14f75a9084b74346	Sampled: true	
",208.17,209,512,78
2026-07-01 05:08:46.444,fc5bfd62-8375-48c8-a154-093998efc10f,"REPORT RequestId: fc5bfd62-8375-48c8-a154-093998efc10f	Duration: 208.26 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0de-0a2b2efb3eac34e227a16da1	SegmentId: 79a53aad5fb97ba4	Sampled: true	
",208.26,209,512,78
2026-07-01 05:08:50.103,a7f4ad30-9f7f-4b82-a1cb-89bcedd85143,"REPORT RequestId: a7f4ad30-9f7f-4b82-a1cb-89bcedd85143	Duration: 208.22 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0e1-3090ee2c36d87b823acf04d9	SegmentId: da2fbe5e58784005	Sampled: true	
",208.22,209,512,78
2026-07-01 05:08:53.659,80966cf4-b2ed-4af0-8ce1-4d034e3e7ed6,"REPORT RequestId: 80966cf4-b2ed-4af0-8ce1-4d034e3e7ed6	Duration: 208.25 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0e5-6feaccd71892762b155e0cf0	SegmentId: dc119260adc9df89	Sampled: true	
",208.25,209,512,78
2026-07-01 05:08:57.241,5181251c-8e7d-4426-8367-428b9c3ef6b6,"REPORT RequestId: 5181251c-8e7d-4426-8367-428b9c3ef6b6	Duration: 207.46 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0e9-1341d9b7283aceb717966900	SegmentId: ecbe13fe0300f56a	Sampled: true	
",207.46,208,512,78
2026-07-01 05:09:00.827,e858eb69-375b-4f5f-8521-d1a10d69151f,"REPORT RequestId: e858eb69-375b-4f5f-8521-d1a10d69151f	Duration: 208.16 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0ec-1502665d090c95e879fda2a3	SegmentId: 9daa3e48e5a8510c	Sampled: true	
",208.16,209,512,78
2026-07-01 05:09:04.510,dbbf09bd-4b8c-4771-b13c-8c80c1e08c9e,"REPORT RequestId: dbbf09bd-4b8c-4771-b13c-8c80c1e08c9e	Duration: 208.37 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0f0-5c9f7e553f275e8d6e2e9987	SegmentId: 24256eaf6507b055	Sampled: true	
",208.37,209,512,78
2026-07-01 05:09:08.026,7905744e-a3a9-4984-b71d-14e472b0deca,"REPORT RequestId: 7905744e-a3a9-4984-b71d-14e472b0deca	Duration: 208.47 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0f3-6821c7771ac0fce26ce70a51	SegmentId: 87c1a93ece5b7dff	Sampled: true	
",208.47,209,512,78
2026-07-01 05:09:11.675,c230a32b-f856-446f-bd9c-0a1f3489b19f,"REPORT RequestId: c230a32b-f856-446f-bd9c-0a1f3489b19f	Duration: 208.15 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0f7-46f3588a75c506cd12962b2c	SegmentId: 77d32101d6d3f774	Sampled: true	
",208.15,209,512,78
2026-07-01 05:09:15.248,0813759c-6a70-4eea-adec-1f3a79123ca7,"REPORT RequestId: 0813759c-6a70-4eea-adec-1f3a79123ca7	Duration: 208.41 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0fb-4d0bcc9a09a2ee9a033c57f6	SegmentId: 5f95813331f65294	Sampled: true	
",208.41,209,512,78
2026-07-01 05:09:18.889,9f269c7c-fc94-4e80-bda8-d0afd4106ffd,"REPORT RequestId: 9f269c7c-fc94-4e80-bda8-d0afd4106ffd	Duration: 208.77 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a0fe-22cee5d17412ead6566f2073	SegmentId: 84f929a325a3d40c	Sampled: true	
",208.77,209,512,78
2026-07-01 05:09:22.700,ea06700e-5878-4d02-84f0-b7831e3f7a0f,"REPORT RequestId: ea06700e-5878-4d02-84f0-b7831e3f7a0f	Duration: 208.24 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a102-713749226609fca049aa0368	SegmentId: 0257a46be26f03e6	Sampled: true	
",208.24,209,512,78
2026-07-01 05:09:26.047,c4a4cb0a-2848-4040-b687-1e8e80ba83e5,"REPORT RequestId: c4a4cb0a-2848-4040-b687-1e8e80ba83e5	Duration: 208.19 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a105-614f03905b7fcc0d29d484c4	SegmentId: 265d3d95325d6221	Sampled: true	
",208.19,209,512,78
2026-07-01 05:09:29.651,c99ee6d8-d00d-470f-a07b-a28f3379be15,"REPORT RequestId: c99ee6d8-d00d-470f-a07b-a28f3379be15	Duration: 208.19 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a109-1e03e9710285ac101f1750c3	SegmentId: 045bb0abdb54889e	Sampled: true	
",208.19,209,512,78
2026-07-01 05:09:33.283,714c4684-6ddc-4036-b292-80e0e79281f5,"REPORT RequestId: 714c4684-6ddc-4036-b292-80e0e79281f5	Duration: 208.15 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a10d-797ed6eb7c684dc46426961d	SegmentId: 5833c47ef16d3167	Sampled: true	
",208.15,209,512,78
2026-07-01 05:09:36.857,df229765-6af2-4568-908c-07bb3c089b9f,"REPORT RequestId: df229765-6af2-4568-908c-07bb3c089b9f	Duration: 207.37 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a110-3d716ff3119050e7219839e9	SegmentId: 7d61560cc2c176db	Sampled: true	
",207.37,208,512,78
2026-07-01 05:09:40.469,33a319d0-bc5a-449d-81b8-eb75c7aaa76a,"REPORT RequestId: 33a319d0-bc5a-449d-81b8-eb75c7aaa76a	Duration: 208.07 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a114-3a3cf2216dd3e74a6d3eb99b	SegmentId: 6db7309aed7d2fbf	Sampled: true	
",208.07,209,512,78
2026-07-01 05:09:44.046,68a82122-8e6e-4c68-a41e-9cae16e77312,"REPORT RequestId: 68a82122-8e6e-4c68-a41e-9cae16e77312	Duration: 208.20 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a117-332cbb7122c20b7f2848db32	SegmentId: c7a79e17ae9ef340	Sampled: true	
",208.20,209,512,78
2026-07-01 05:09:47.710,dba3593d-3ce6-4b74-98e1-f871241ca814,"REPORT RequestId: dba3593d-3ce6-4b74-98e1-f871241ca814	Duration: 207.22 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a11b-57852fc727bf4e4645dc8ff4	SegmentId: a22485048e550c39	Sampled: true	
",207.22,208,512,78
2026-07-01 05:09:51.278,44b66721-5a9d-4e80-b719-beb9a6a60749,"REPORT RequestId: 44b66721-5a9d-4e80-b719-beb9a6a60749	Duration: 208.19 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a11f-4d78dd031c21b0cd6310e8d5	SegmentId: c06dca95a218160e	Sampled: true	
",208.19,209,512,78
2026-07-01 05:09:54.901,2b9a2965-0512-41b5-9efd-2c1b1f418fdc,"REPORT RequestId: 2b9a2965-0512-41b5-9efd-2c1b1f418fdc	Duration: 208.14 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a122-28125805178d6e1a79e4e08b	SegmentId: 73ab246009976b0b	Sampled: true	
",208.14,209,512,78
2026-07-01 05:09:58.438,7921b732-2fbc-43ab-af69-f65ee9b9d6d6,"REPORT RequestId: 7921b732-2fbc-43ab-af69-f65ee9b9d6d6	Duration: 208.22 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a126-680176960166c47b43ee5306	SegmentId: b9d897530e5935ff	Sampled: true	
",208.22,209,512,78
2026-07-01 05:10:02.073,d09d4ded-fd69-4a36-bb9c-6bb35d69189c,"REPORT RequestId: d09d4ded-fd69-4a36-bb9c-6bb35d69189c	Duration: 208.36 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a129-5e45d5af59c4429d12848ab4	SegmentId: db6032047868e37c	Sampled: true	
",208.36,209,512,78
2026-07-01 05:10:05.886,425d7fee-6ae5-4ba5-b330-d36308d4d564,"REPORT RequestId: 425d7fee-6ae5-4ba5-b330-d36308d4d564	Duration: 208.18 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a12d-49fe9c95336e8986061dc893	SegmentId: d22d4ad054080a1e	Sampled: true	
",208.18,209,512,78
2026-07-01 05:10:09.275,6b4f3c8e-3406-4088-9680-1561c06dbf5e,"REPORT RequestId: 6b4f3c8e-3406-4088-9680-1561c06dbf5e	Duration: 208.68 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a131-5e96d29733ff543b3fedd627	SegmentId: 018c29ec10221c72	Sampled: true	
",208.68,209,512,78
2026-07-01 05:10:12.853,bc71265e-1d86-430a-af8c-3be880bf65a3,"REPORT RequestId: bc71265e-1d86-430a-af8c-3be880bf65a3	Duration: 208.21 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a134-2e09c7e14271e58926081a81	SegmentId: 39fb10f54038f9f4	Sampled: true	
",208.21,209,512,78
2026-07-01 05:10:16.480,a21d6951-38fc-49b0-9d1b-a890da24d055,"REPORT RequestId: a21d6951-38fc-49b0-9d1b-a890da24d055	Duration: 208.38 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a138-1679ddbd620f156d22cdc5bc	SegmentId: 6b87f5cce3bcf205	Sampled: true	
",208.38,209,512,78
2026-07-01 05:10:20.027,46786abb-7bdd-4ef6-8ba9-0caff277cb76,"REPORT RequestId: 46786abb-7bdd-4ef6-8ba9-0caff277cb76	Duration: 208.24 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a13b-3d31503a10328c584a506976	SegmentId: a2e2becf3f70f15d	Sampled: true	
",208.24,209,512,78
2026-07-01 05:10:23.669,c03b8faf-5b49-4692-a261-d711ebe51905,"REPORT RequestId: c03b8faf-5b49-4692-a261-d711ebe51905	Duration: 208.30 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a13f-1c8fb80025b27bbe7b58028e	SegmentId: 1d4554e99cd03964	Sampled: true	
",208.30,209,512,78
2026-07-01 05:10:27.232,fba7aa1f-699a-499b-80b1-c2906fc2afc6,"REPORT RequestId: fba7aa1f-699a-499b-80b1-c2906fc2afc6	Duration: 207.96 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a143-61b098f4114b40f5209da0a4	SegmentId: fdce6e3f5ee91aa6	Sampled: true	
",207.96,208,512,78
2026-07-01 05:10:30.873,2c42f222-6dee-48ef-bf27-64b21f6ac7b2,"REPORT RequestId: 2c42f222-6dee-48ef-bf27-64b21f6ac7b2	Duration: 208.09 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a146-217e1850500275065ce74bd4	SegmentId: c03319db50978f4b	Sampled: true	
",208.09,209,512,78
2026-07-01 05:10:34.468,65c3bd74-bc07-4bca-9764-40ba7404663c,"REPORT RequestId: 65c3bd74-bc07-4bca-9764-40ba7404663c	Duration: 207.17 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a14a-51440c941682f70b013bbee2	SegmentId: 98aa8804f958ef50	Sampled: true	
",207.17,208,512,78
2026-07-01 05:10:38.066,87bb430d-ad86-4f41-9f7e-05695cc5767e,"REPORT RequestId: 87bb430d-ad86-4f41-9f7e-05695cc5767e	Duration: 208.21 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a14d-128ae2ef18f2f5531749736e	SegmentId: c154bf1808cdf302	Sampled: true	
",208.21,209,512,78
2026-07-01 05:10:41.643,ebd7ad78-a1a0-4814-b8e8-b4b50f4e136d,"REPORT RequestId: ebd7ad78-a1a0-4814-b8e8-b4b50f4e136d	Duration: 208.19 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a151-03efbfaf59d2d60d21fdd6d1	SegmentId: ce7abe1c4422a580	Sampled: true	
",208.19,209,512,78
2026-07-01 05:10:45.307,31371fd9-dccf-4508-84b3-79787636722c,"REPORT RequestId: 31371fd9-dccf-4508-84b3-79787636722c	Duration: 208.30 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a155-545394355e66791e7004ebc1	SegmentId: 4653e2036f820dd7	Sampled: true	
",208.30,209,512,78
2026-07-01 05:10:48.836,8b40c83c-c467-4192-ab56-8c4c4afa1cc7,"REPORT RequestId: 8b40c83c-c467-4192-ab56-8c4c4afa1cc7	Duration: 208.12 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a158-1486d140291a1d58182dbe6e	SegmentId: da3940ac894d03ac	Sampled: true	
",208.12,209,512,78
2026-07-01 05:10:52.507,1add4e41-2bb9-465b-bb8c-32183f308f90,"REPORT RequestId: 1add4e41-2bb9-465b-bb8c-32183f308f90	Duration: 208.55 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a15c-48e1829944b7f11f211204ae	SegmentId: 6b0341e35d6912ae	Sampled: true	
",208.55,209,512,78
2026-07-01 05:10:56.037,12e97546-5dd9-4990-93bf-aad338f3b6b2,"REPORT RequestId: 12e97546-5dd9-4990-93bf-aad338f3b6b2	Duration: 208.15 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a15f-223914aa3f3a417c5c896823	SegmentId: b70eb9f7761bb992	Sampled: true	
",208.15,209,512,78
2026-07-01 05:10:59.709,a04c8d53-4056-4b27-beca-71894c572a9a,"REPORT RequestId: a04c8d53-4056-4b27-beca-71894c572a9a	Duration: 206.16 ms	Billed Duration: 207 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a163-25c81101109ec327593a44ee	SegmentId: ece1253d71c49910	Sampled: true	
",206.16,207,512,78
2026-07-01 05:11:03.274,49dba6b9-1d1d-4c4f-8171-6e990585348b,"REPORT RequestId: 49dba6b9-1d1d-4c4f-8171-6e990585348b	Duration: 208.24 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a167-036a25dc2130612c257b63a0	SegmentId: 86ef3cc0485b0791	Sampled: true	
",208.24,209,512,78
2026-07-01 05:11:06.868,b1922a6a-472b-4c8e-a8b8-db0a654f0660,"REPORT RequestId: b1922a6a-472b-4c8e-a8b8-db0a654f0660	Duration: 208.12 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a16a-2981692b61b2bd3270447db6	SegmentId: 38d919c155166895	Sampled: true	
",208.12,209,512,78
2026-07-01 05:11:10.447,fa1259d7-248a-423b-a6e6-6ea79b1fc74c,"REPORT RequestId: fa1259d7-248a-423b-a6e6-6ea79b1fc74c	Duration: 208.23 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a16e-0b30252066111d9644c280a5	SegmentId: c4ee3663bc4bcf4c	Sampled: true	
",208.23,209,512,78
2026-07-01 05:11:14.082,377f39ea-d5ca-421c-bc54-0642083c116d,"REPORT RequestId: 377f39ea-d5ca-421c-bc54-0642083c116d	Duration: 207.15 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a171-7427cd371dd3bf556618a443	SegmentId: c2824a04566bcfdf	Sampled: true	
",207.15,208,512,78
2026-07-01 05:11:17.661,0dc7cab5-0d47-4f1f-bf1c-961825fd7997,"REPORT RequestId: 0dc7cab5-0d47-4f1f-bf1c-961825fd7997	Duration: 208.19 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a175-2f53b0f348f31dc4233f2356	SegmentId: b548e716920bb7f2	Sampled: true	
",208.19,209,512,78
2026-07-01 05:11:21.253,03b35b7c-57f9-49ec-b553-1297d9ff3ad1,"REPORT RequestId: 03b35b7c-57f9-49ec-b553-1297d9ff3ad1	Duration: 208.62 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a179-743d42571a978ab9537065ef	SegmentId: 65307d491d61bc9f	Sampled: true	
",208.62,209,512,78
2026-07-01 05:11:24.835,3c833c78-c43e-46c9-bc1d-70cc8e28257f,"REPORT RequestId: 3c833c78-c43e-46c9-bc1d-70cc8e28257f	Duration: 208.12 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a17c-742295a7400c092c39570687	SegmentId: e6ffec5e096c0528	Sampled: true	
",208.12,209,512,78
2026-07-01 05:11:28.518,7b15b3b2-a9ad-49aa-b2a8-1c9eec86b3c6,"REPORT RequestId: 7b15b3b2-a9ad-49aa-b2a8-1c9eec86b3c6	Duration: 206.94 ms	Billed Duration: 207 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a180-02c7724338e8c5b448505aed	SegmentId: 821466eaa92ba6e0	Sampled: true	
",206.94,207,512,78
2026-07-01 05:11:32.060,b7381930-2084-4107-b886-03f417cb4c31,"REPORT RequestId: b7381930-2084-4107-b886-03f417cb4c31	Duration: 208.25 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a183-74cde4a365dfb40170e976a6	SegmentId: 4997a70604566713	Sampled: true	
",208.25,209,512,78
2026-07-01 05:11:35.662,883cf275-efba-44dc-b398-68a512bd2283,"REPORT RequestId: 883cf275-efba-44dc-b398-68a512bd2283	Duration: 209.28 ms	Billed Duration: 210 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a187-7a35e8cc5e9c84a74c1ada51	SegmentId: d7195d6e96be834c	Sampled: true	
",209.28,210,512,78
2026-07-01 05:11:39.252,ffd56a1a-da1d-4874-b878-45789727a0d8,"REPORT RequestId: ffd56a1a-da1d-4874-b878-45789727a0d8	Duration: 208.14 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a18b-4d6987367fdf4ae8537c9060	SegmentId: 6d8ab267af9e8b05	Sampled: true	
",208.14,209,512,78
2026-07-01 05:11:42.883,9109adad-2915-4e6a-85bf-901efcf6d81c,"REPORT RequestId: 9109adad-2915-4e6a-85bf-901efcf6d81c	Duration: 208.17 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a18e-000c7f3229eb61eb6b93ad75	SegmentId: 90eeb7a5951cb87a	Sampled: true	
",208.17,209,512,78
2026-07-01 05:11:46.449,f94bdffe-7343-4176-addb-dc986a596a1f,"REPORT RequestId: f94bdffe-7343-4176-addb-dc986a596a1f	Duration: 208.26 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a192-4d3d49f6173c06c04b7eb8d0	SegmentId: 26a269b3ec807d9c	Sampled: true	
",208.26,209,512,78
2026-07-01 05:11:50.059,fe05a9ca-d349-4cd3-8c42-007d915c125f,"REPORT RequestId: fe05a9ca-d349-4cd3-8c42-007d915c125f	Duration: 207.37 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a195-61dabea525e9efb270e96299	SegmentId: ed7ec4b53e69d1e2	Sampled: true	
",207.37,208,512,78
2026-07-01 05:11:53.771,35af59a5-82f7-4cc5-b748-98850247f6ab,"REPORT RequestId: 35af59a5-82f7-4cc5-b748-98850247f6ab	Duration: 208.35 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a199-7e4a97ac671e1c037dee9711	SegmentId: 7d513d8de015fa77	Sampled: true	
",208.35,209,512,78
2026-07-01 05:11:57.632,7cb1ce7a-cbeb-42d9-887a-1cbd71155c4b,"REPORT RequestId: 7cb1ce7a-cbeb-42d9-887a-1cbd71155c4b	Duration: 207.52 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a19d-4e6f255c64a6497859dda6fc	SegmentId: ff50f535cceb3d3a	Sampled: true	
",207.52,208,512,78
2026-07-01 05:12:00.859,e56fc60c-5c17-4b2a-a1ea-818e9be01bf4,"REPORT RequestId: e56fc60c-5c17-4b2a-a1ea-818e9be01bf4	Duration: 207.99 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a1a0-0ac7cf1c2c731f2a2c8edcb8	SegmentId: 105111ae42cf8462	Sampled: true	
",207.99,208,512,78
2026-07-01 05:12:04.499,d74a5114-c633-4732-999b-f6a0df070552,"REPORT RequestId: d74a5114-c633-4732-999b-f6a0df070552	Duration: 208.14 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a1a4-71d820b272abb4e926032cae	SegmentId: e72af365f4deb6ed	Sampled: true	
",208.14,209,512,78
2026-07-01 05:12:08.043,794401eb-25a6-4484-bd4c-1adff4cc055f,"REPORT RequestId: 794401eb-25a6-4484-bd4c-1adff4cc055f	Duration: 209.19 ms	Billed Duration: 210 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a1a7-377ffdcf65d46c5c147ecb0e	SegmentId: b92d372edd10fc92	Sampled: true	
",209.19,210,512,78
2026-07-01 05:12:11.692,96973277-d65f-41c4-bcfd-37acf3c5761e,"REPORT RequestId: 96973277-d65f-41c4-bcfd-37acf3c5761e	Duration: 209.12 ms	Billed Duration: 210 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a1ab-12d6e5ce0f0fa2565cfaf820	SegmentId: 031f222ce7c7a4cc	Sampled: true	
",209.12,210,512,78
2026-07-01 05:12:15.234,8c0c9d4e-4695-406d-872b-3135c956022f,"REPORT RequestId: 8c0c9d4e-4695-406d-872b-3135c956022f	Duration: 208.21 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a1af-53d9e1c82c90b70658510905	SegmentId: dac15d17c270dca9	Sampled: true	
",208.21,209,512,78
2026-07-01 05:12:18.865,274aefed-d24f-4ae1-987d-c8cc30e14b2d,"REPORT RequestId: 274aefed-d24f-4ae1-987d-c8cc30e14b2d	Duration: 208.03 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a1b2-7d8ed1155679e139544d6c2f	SegmentId: 9ea4d395e61ff15d	Sampled: true	
",208.03,209,512,78
